Datetime,Tweet Id,Text,Username,Lang,ReplyCount,URL,RetweetCount,LikeCount,Source
2022-08-19 06:04:13+00:00,1560507912568483840,"German researchers developed a robot dog that could walk in an hour. Here is how AI can now answer questions on biomechanics: https://t.co/CewCOFnFiD

@MPI_IS @jeevprabnivash @debjani_ghosh_ @abhish18 @sangeetagupta29 @NasscomEvents @_DigitalIndia @GoI_MeitY @NeGD_GoI @nasscom https://t.co/9fBihY3Ovw",OfficialIndiaAI,en,2,https://twitter.com/OfficialIndiaAI/status/1560507912568483840,6,24,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-08-19 05:47:02+00:00,1560503586303356928,@GoI_MeitY @NeGD_GoI @nasscom,OfficialIndiaAI,qam,0,https://twitter.com/OfficialIndiaAI/status/1560503586303356928,1,10,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-08-19 05:47:01+00:00,1560503583761608704,"With the great power of AI comes great social responsibilities. Read this conversation with Siddhesh Naik from @IBM to learn about the steps being taken to close the gaps in AI in the midst of a technological revolution: https://t.co/wcGwSZPKmM

@KumarGandharv15 @_DigitalIndia",OfficialIndiaAI,en,1,https://twitter.com/OfficialIndiaAI/status/1560503583761608704,4,20,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-08-19 05:35:09+00:00,1560500595139588096,@debjani_ghosh_ @sangeetagupta29 @jibuelias @_DigitalIndia @GoI_MeitY @NeGD_GoI @nasscom,OfficialIndiaAI,qam,0,https://twitter.com/OfficialIndiaAI/status/1560500595139588096,1,12,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-08-19 05:35:08+00:00,1560500592471973888,"@jaytheodore, CTO, @Esri is exploring how geospatial tech and AI can complement one another to offer increased value to businesses. Tap here for some key takeaways from his presentation at the #NASSCOMXperienceAI Virtual Summit 2022: https://t.co/KOaJ0KhGdu

@NasscomEvents",OfficialIndiaAI,en,1,https://twitter.com/OfficialIndiaAI/status/1560500592471973888,3,16,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-08-18 11:55:12+00:00,1560233851288317952,"#Lab2Market
@_DigitalIndia @GoI_MeitY @NeGD_GoI @nasscom",OfficialIndiaAI,qme,0,https://twitter.com/OfficialIndiaAI/status/1560233851288317952,5,21,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-08-18 11:55:10+00:00,1560233842518003712,"We are back with the 2nd edition of Lab2Market program to showcase some great academic AI solutions to the world. So get ready to participate and discover the best opportunities to grow your AI innovations to its full potential. 

More details to come out soon, stay tuned! https://t.co/Gsk7x1AXah",OfficialIndiaAI,en,1,https://twitter.com/OfficialIndiaAI/status/1560233842518003712,8,33,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-08-18 10:42:16+00:00,1560215498603708416,#ContestAlert #Giveaway #aicommunity #Contest  #machinelearning #INDIAai #Telangana #ExcitingPrizes,OfficialIndiaAI,qht,1,https://twitter.com/OfficialIndiaAI/status/1560215498603708416,38,70,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-08-18 10:42:16+00:00,1560215495747325952,"Do you have the mAInd to solve the third question? Well, comment your answers below to win an exclusive gift voucher. #independenceweekwithAI 

Hint- https://t.co/FWzyGnzTYj

@KTRTRS @cvinodyadav @TSRTCHQ @apit_ec
@_DigitalIndia @GoI_MeitY @NeGD_GoI @nasscom https://t.co/pVuBmY8NAs",OfficialIndiaAI,en,254,https://twitter.com/OfficialIndiaAI/status/1560215495747325952,217,253,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-08-18 06:29:23+00:00,1560151856759771136,@_DigitalIndia @GoI_MeitY @NeGD_GoI @nasscom,OfficialIndiaAI,qam,0,https://twitter.com/OfficialIndiaAI/status/1560151856759771136,1,16,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-08-18 06:29:22+00:00,1560151852246638593,"@thinkerbelllabs is breaking the barriers to education. Watch how ANNIE is Bridging the gap for the visually impaired with AI. #independenceweekwithAI 

@Sanskriti_Dawle @moadkid @narendramodi @Rajeev_GoI @AshwiniVaishnaw @debjani_ghosh_ @sangeetagupta29 @jibuelias @NasscomEvents https://t.co/or61w47zHa",OfficialIndiaAI,en,1,https://twitter.com/OfficialIndiaAI/status/1560151852246638593,11,33,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-08-17 11:34:43+00:00,1559866308061118465,@NasscomEvents @debjani_ghosh_ @sangeetagupta29 @jibuelias @_DigitalIndia @GoI_MeitY @NeGD_GoI @nasscom,OfficialIndiaAI,qam,0,https://twitter.com/OfficialIndiaAI/status/1559866308061118465,4,23,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-08-17 11:34:42+00:00,1559866305099902976,"SP Kochhar is an expert on the potential that 5G holds for revolutionizing AI. Discover some actionable insights from his session at the #NASSCOMXperienceAI Virtual Summit 2022 and learn how businesses can benefit from this disruptive duo: https://t.co/s3rPYBRY9m

@ConnectCOAI",OfficialIndiaAI,en,1,https://twitter.com/OfficialIndiaAI/status/1559866305099902976,7,33,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-08-17 10:47:48+00:00,1559854499518246913,"@iitmadras @NandanNilekani @ai4bharat @anoopk
@EkStep_Org @_DigitalIndia @GoI_MeitY @NeGD_GoI @nasscom 

#ContestAlert #Giveaway #aicommunity #Contest  #machinelearning #INDIAai",OfficialIndiaAI,qme,1,https://twitter.com/OfficialIndiaAI/status/1559854499518246913,39,68,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-08-17 10:47:47+00:00,1559854496074776576,"The contest isn’t over yet! If you got the first one correct, then it’s time to get onto the second. So, can you answer this question? If yes, then don’t wait, comment down your answers right away! #IndependenceWeekwithAI

Hint: https://t.co/kkcUUnIO9H

PS- Next one coming soon! https://t.co/z1hSYXFl11",OfficialIndiaAI,en,251,https://twitter.com/OfficialIndiaAI/status/1559854496074776576,213,259,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-08-17 09:19:27+00:00,1559832267513479168,"Can we overcome the language barriers with AI and make India- 'Digitally Inclusive'? 

To answer your question, we are hosting a LinkedIn Live session with Harsh Singhal (Head of ML, @kooindia) &amp; @VivekanandaPan2 (Co-founder, @ReverieTech).

Register now: https://t.co/zT9d3V2sBW https://t.co/jLAqziE6eF",OfficialIndiaAI,en,0,https://twitter.com/OfficialIndiaAI/status/1559832267513479168,6,28,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-08-17 07:01:07+00:00,1559797456732229632,"Tired of frozen food and ordering online? NOSH, the AI cooking robot, can now bring you the taste of home. Here is how: https://t.co/2I2TcHodbh

#independenceweekwithAI 

@euphoticLabs @yatinec @__anjali__raja @_DigitalIndia @GoI_MeitY @NeGD_GoI @nasscom https://t.co/RgHjYkTr1Y",OfficialIndiaAI,en,0,https://twitter.com/OfficialIndiaAI/status/1559797456732229632,6,24,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-08-17 06:28:25+00:00,1559789224924024832,@GoI_MeitY @NeGD_GoI @nasscom,OfficialIndiaAI,qam,0,https://twitter.com/OfficialIndiaAI/status/1559789224924024832,2,12,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-08-17 06:28:24+00:00,1559789221472112640,"As disposable income is rising and consumption habits are changing, farmers are required to step up their game. However, the list of the risks involved in Agriculture is quite long. Find out how AI can help to minimize them: https://t.co/6I45AMAN6G

@TagXIn @_DigitalIndia https://t.co/idle2Xdxxo",OfficialIndiaAI,en,1,https://twitter.com/OfficialIndiaAI/status/1559789221472112640,5,19,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-08-17 06:25:03+00:00,1559788377255190530,"@isro shook the world by launching the Chandrayaan 2 spacecraft at a minimal budget on July 22, 2019. AI deserves a big part of the credit for this success. Find out why: https://t.co/tqQZCckYDr

@Learnbay @_DigitalIndia @GoI_MeitY @NeGD_GoI @nasscom https://t.co/lemTwfkrVu",OfficialIndiaAI,en,0,https://twitter.com/OfficialIndiaAI/status/1559788377255190530,1,6,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-08-17 06:03:30+00:00,1559782953349029888,"The recent news of AI gaining consciousness has sparked a lot of speculations and raised some serious concerns. Tap here to delve deeper and find out where the trajectory of AI is moving: https://t.co/6i2T8VmbvM

@a2zstartup @_DigitalIndia @GoI_MeitY @NeGD_GoI @nasscom https://t.co/qSXdUMPO7t",OfficialIndiaAI,en,1,https://twitter.com/OfficialIndiaAI/status/1559782953349029888,5,20,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-08-16 11:51:27+00:00,1559508131100499968,@ReverieTech @VivekanandaPan2 @kooindia @_DigitalIndia @GoI_MeitY @NeGD_GoI @nasscom,OfficialIndiaAI,qam,0,https://twitter.com/OfficialIndiaAI/status/1559508131100499968,6,23,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-08-16 11:43:04+00:00,1559506021457874944,"Can AI help us be fully digitally inclusive by eliminating the barriers of language in a multilingual nation like India? 

INDIAai is all set to host another LinkedIn Live session on August 19th on ‘Making India Digitally Inclusive with AI’.

Register now:https://t.co/zT9d3V2sBW https://t.co/UQyvUicxyC",OfficialIndiaAI,en,1,https://twitter.com/OfficialIndiaAI/status/1559506021457874944,14,56,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-08-16 10:36:28+00:00,1559489263065972736,@adgpi @_DigitalIndia @GoI_MeitY @NeGD_GoI @nasscom,OfficialIndiaAI,qam,0,https://twitter.com/OfficialIndiaAI/status/1559489263065972736,32,64,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-08-16 10:36:28+00:00,1559489259941163009,"Contest Alert!
Get set gooo and be among the top #AIFolks to win this contest. For hints, visit this link-https://t.co/zl7gzoFjcz

All you have to do is- Answer all questions correctly from the #IndependenceWeekwithAI series to win a gift voucher.

PS- Next question coming soon! https://t.co/2HCwLbmQ5Y",OfficialIndiaAI,en,307,https://twitter.com/OfficialIndiaAI/status/1559489259941163009,260,312,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-08-16 08:21:56+00:00,1559455404089696256,@sangeetagupta29 @NasscomEvents @_DigitalIndia @GoI_MeitY @NeGD_GoI @nasscom @Ai4Youth,OfficialIndiaAI,qam,0,https://twitter.com/OfficialIndiaAI/status/1559455404089696256,1,11,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-08-16 08:21:54+00:00,1559455398658134016,"From representing India to winning the Raashtriya Baal Puraskar. Watch the story of 16-year-old Puhabi Chakraborti, who built an AI model for healthy living: https://t.co/q4upOGUUvf

#independenceweekwithAI 

@narendramodi @Rajeev_GoI @AshwiniVaishnaw @debjani_ghosh_ @abhish18 https://t.co/MQNj0oAoji",OfficialIndiaAI,en,1,https://twitter.com/OfficialIndiaAI/status/1559455398658134016,2,21,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-08-16 06:22:00+00:00,1559425222826393600,@nasscom @ktech_DSAI @NasscomR @GoI_MeitY @NeGD_GoI @_DigitalIndia #IndiaAt75 #India #IndependenceDay2022,OfficialIndiaAI,qme,0,https://twitter.com/OfficialIndiaAI/status/1559425222826393600,2,10,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-08-16 06:21:59+00:00,1559425220057907201,"INDIAai, on #IndependenceDay, launched the first Hindi edition of 'AI for everyone' booklet. Now you can learn AI in hindi. Download your copy today! https://t.co/KHrvmJ2xBc 

@abhish18 @CEOMyGovIndia @debjani_ghosh_ @sangeetagupta29 @AshwiniVaishnaw @Rajeev_GoI @C_P_Gurnani",OfficialIndiaAI,en,1,https://twitter.com/OfficialIndiaAI/status/1559425220057907201,5,20,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-08-15 09:44:59+00:00,1559113916101251072,@_DigitalIndia @nasscom @GoI_MeitY @NeGD_GoI @jeevprabnivash,OfficialIndiaAI,qam,0,https://twitter.com/OfficialIndiaAI/status/1559113916101251072,1,9,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
2022-08-15 09:44:58+00:00,1559113913567834114,"Did you know? There are still some riveting algorithms for #machinelearning that aren’t talked about as much as they should. Read on to learn about some of them to enhance your #AIQ- https://t.co/0pe3nhDdpQ

@HastieTrevor @robtibshirani",OfficialIndiaAI,en,1,https://twitter.com/OfficialIndiaAI/status/1559113913567834114,1,12,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
2022-08-15 08:55:22+00:00,1559101431042281472,@EduMinOfIndia @iteptweets @_DigitalIndia @nasscom @NeGD_GoI @GoI_MeitY @abhish18 @CBRE_India @ncert @USAID_NISHTHA,OfficialIndiaAI,qam,0,https://twitter.com/OfficialIndiaAI/status/1559101431042281472,0,2,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
2022-08-15 08:55:21+00:00,1559101427489771521,"The Indian Education system is ready to embrace AI literacy at relevant stages in schools as part of the National Education Policy 2020. Announced by MoS Education, @Annapurna4BJP, this marks a significant development in the history of AI in India: https://t.co/0rfXFyYIYz",OfficialIndiaAI,en,1,https://twitter.com/OfficialIndiaAI/status/1559101427489771521,0,10,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
2022-08-15 08:52:43+00:00,1559100762667778048,@nasscom @_DigitalIndia @SiddiquiAsna @abhish18 @Anjalipathak08 @debjani_ghosh_ @jibuelias @sangeetagupta29 @__anjali__raja @KumarGandharv15,OfficialIndiaAI,qam,0,https://twitter.com/OfficialIndiaAI/status/1559100762667778048,0,6,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
2022-08-15 08:52:41+00:00,1559100757617836033,"The INDIAai team wishes a very Happy Independence day to all! 🇮🇳

#IndependenceWeekWithAI #digital #ai #india #salute #future #IndependenceDay2022 #IndependenceDayIndia",OfficialIndiaAI,en,1,https://twitter.com/OfficialIndiaAI/status/1559100757617836033,1,5,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
2022-08-15 08:52:41+00:00,1559100753993945088,Let's take pride in celebrating 75 years of independence of a nation that is paving its way towards an enlightening future for all. Let’s take a moment to salute the #selfreliant &amp; #selfsufficient vision of #India powered by #technologicaladvancements &amp; #AIdriven approach. https://t.co/UCs8AlWPzH,OfficialIndiaAI,en,5,https://twitter.com/OfficialIndiaAI/status/1559100753993945088,1,15,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
2022-08-15 08:36:47+00:00,1559096754850889729,"@sangeetagupta29 @_DigitalIndia @AshwiniVaishnaw
 @Rajeev_GoI @nasscom @jibuelias @KumarGandharv15 @GoI_MeitY @__anjali__raja
@jeevprabnivash @NeGD_GoI",OfficialIndiaAI,qam,0,https://twitter.com/OfficialIndiaAI/status/1559096754850889729,1,5,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-08-15 08:36:46+00:00,1559096750698536960,"To commemorate 75 years of India’s Independence, we are ready to launch ‘AI Sabhi Ke liye’, the Hindi version of our recently launched booklet ‘AI for everyone’. Download it here- https://t.co/mm7DwV1Fqz 

#IndiaAt75 #IndependenceDay2022 
@debjani_ghosh_ @abhish18 @C_P_Gurnani https://t.co/2Gf1kQZaoB",OfficialIndiaAI,en,3,https://twitter.com/OfficialIndiaAI/status/1559096750698536960,39,127,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-08-14 10:47:51+00:00,1558767348370182145,"India’s proactiveness in engaging and encouraging its students with new ways of learning tailored just for them is noteworthy.

@_DigitalIndia @GoI_MeitY @NeGD_GoI @nasscom",OfficialIndiaAI,en,0,https://twitter.com/OfficialIndiaAI/status/1558767348370182145,0,6,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-08-14 10:47:49+00:00,1558767344075231234,"The emergence of digital learning technologies have opened up the education sector to a whole new world of opportunities. Learn in detail how India is achieving an AI-powered holistic education future: https://t.co/zdyAxzMQkP

@EduMinOfIndia @NITIAayog @ugc_india
@NAAC_India https://t.co/QL6umd4FNU",OfficialIndiaAI,en,1,https://twitter.com/OfficialIndiaAI/status/1558767344075231234,0,11,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
